sr
0.0
0.0
0.0
0.0
0.0
0.010000000000000009
0.0
0.0
0.020000000000000018
0.0
0.0
0.020000000000000018
0.0
0.09999999999999998
0.0
0.0
0.0
0.0
0.0
0.0
0.06000000000000005
0.06000000000000005
0.0
0.0
0.06999999999999995
0.0
0.0
0.08999999999999997
0.0
0.0
