sr
0.99
0.99
1.0
0.97
1.0
1.0
0.99
0.98
0.95
0.99
0.99
0.98
0.99
0.99
0.99
0.98
0.99
0.99
0.99
0.99
0.99
1.0
0.98
0.98
0.99
0.99
0.96
0.99
0.99
1.0
