sr
0.56
0.54
0.53
0.64
0.56
0.54
0.54
0.53
0.52
0.52
0.49
0.55
0.54
0.53
0.53
0.52
0.56
0.53
0.48
0.53
0.56
0.56
0.53
0.55
0.54
0.52
0.52
0.54
0.53
0.51
