sr
0.49
0.49
0.98
0.49
0.6
0.95
0.49
0.95
0.98
0.87
0.49
0.5
0.94
0.49
0.5900000000000001
0.97
0.98
0.99
0.49
0.97
0.98
0.96
0.98
0.98
0.5
0.49
0.49
0.49
0.98
0.5
