mof
0.147739857614378
0.1459245236301836
0.12979768127826988
0.1400248904923506
0.1485604654026561
0.13881834436725923
0.15087222572158315
0.14651455515508371
0.12889373344176533
0.14177149887087642
0.14455973958461965
0.1601863716563457
0.14499187348169354
0.13639549879070076
0.1653096731324612
0.13855196911747253
0.1374506752998864
0.14890372147342099
0.1227160569363805
0.1341006272182946
0.1559579034987775
0.15868636095498143
0.14317147351765663
0.15107344592869112
0.14255496755358166
0.13190795194191088
0.15008659075124428
0.13803721767340782
0.15488266447253274
0.13579308870610765
