0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
17.35591687265613,35.01414857218282,3.5489843102448027,10.350259567991897,2.5185133307697236,9.397516018616901,4.5777282735449125,28.517203763059815,3.5297132212768374,3.5825892772981955,2.493068289427671,26.681734933957376,2.77320615244921,30.459446193088667,4.337870314370813,21.225176688212926,11.48274020895897,31.44894548290063,6.860159348652021,36.0603297101573,15.12302743219008,21.56390709557748,7.955315822909021,30.30986146178871,12.50927297719521,20.453054219925658,7.643099088916565,31.280768121506124,12.918700666780273,20.51401281992157,12.629259861150464,29.414349082894727,13.79256101941717,28.471980000125473,11.137706389385208,28.161270120699953,12.451002449050565,21.76860240293544,14.597043219186679,25.70858155500964,13.512255875745685,24.399157911913676,14.61965245275143,24.887495700161924,6.504055376632479,35.031432994871714,12.326636746919013,13.484758035604878,9.92150520341943,27.46280400246502,6.989412807708813,26.44570938911256,11.831516527138144,29.13243236842138,5.4863836909606825,28.3947499901801,4.6733295753434,23.69027814344723,8.777278179459381,24.34728689354958,7.936898298456932,19.1644479426145,17.95507147782034,44.86518857411047,3.072999982037223,20.980877932871703,15.259806801302375,35.76217684459967,15.235667416041586,27.401809403920257,13.707239039263186,34.27178032481658,10.480092961528744,24.798370463682044,7.399907678013403,28.74612529980256,10.080380975864035,15.89243613718916,9.662147647802447,27.385628210408616,14.62170653806549,12.929835263341234,34.71307237761393,13.354677294050134,21.246967941714374,7.947635849789158,27.63809644657221,,,
23.074633620701704,30.026283299451336,9.169479857507111,9.673631595869503,7.908355444537243,10.252249222996573,6.7752493005332495,32.59034788273179,4.402706523695767,6.024993962076526,5.189584021587613,25.17513349237434,6.3216414178382605,27.179783259922782,6.130125227942205,29.28587482046238,7.924221475341994,35.60184733890541,12.08206078821715,33.816962366987056,11.250649062013037,26.599247272181685,9.424966306606068,25.469349158173248,8.984742588588745,29.09571215690059,10.701707772250536,8.480526224674335,24.907399959368338,7.4461932926453995,26.91715055066621,11.341893827171512,29.835087521864256,13.191135525768757,31.50450552330267,12.05519497041404,8.197433383222366,23.91093124313637,11.492898258245603,25.80977664429695,14.394849818521541,28.359142164583222,9.38393398076475,29.97131401769953,7.614484450373655,28.52767000869046,6.9228240020676965,32.01419207444666,6.001052867917866,19.683245261062,10.990626088140404,24.535764642936,15.219123962851754,12.936243151029785,34.39447742426512,9.926719293973717,30.438951570961496,10.73883413804503,23.135705050573005,6.794192538587187,19.73014594504236,12.29968997614653,31.21705488195685,4.957927244717037,26.533523745791104,12.372706673619469,32.97841423053354,15.336598148882018,25.11876406090455,16.590924258305552,30.99497569505118,11.738504883304037,25.175725126277715,11.885602768890093,31.250762480716677,11.731154059597438,23.2104129408516,13.850310574197062,32.50884447858377,13.108355628848608,25.799247427971693,14.251130450540991,27.58502967763377,12.577664781946824,25.576847075303515,11.892291542232462,24.42935253418338,,,
17.220794310007154,35.5672509677525,8.332077287113071,9.851441404460664,5.747372277526593,12.217745379739243,9.599441403240201,28.626192090799673,5.352402570574937,4.408374200815715,3.877595681388556,26.36010882075871,4.245666326956121,28.689114442878587,9.168476805922294,29.924539831932048,5.098351423294608,35.457778139156545,13.182662625873084,31.228398131148243,12.55846693770158,31.246866193840646,13.954149824609894,29.5730079980443,6.181122652426872,31.06275354226115,16.4783212523294,28.479181408645925,9.212799413152561,26.7784816753164,15.124001260954907,32.341520834809764,10.840033057336598,28.328973339007053,12.20540147175494,30.330762329679402,14.427734121776004,31.830267817239402,14.15822902379346,29.695668914402773,16.015809539612572,29.73010260384814,12.519271992483402,36.60776915820404,17.288807777816515,33.55926088242986,10.787025787935965,11.473159320386825,26.34116903080535,12.070821914491546,24.773487936534877,8.733422324889398,35.443242081837745,6.956552910812497,28.529221724806195,5.675132522527616,29.01111684010418,4.643970728472337,27.17431860855775,5.969534758254601,28.07988577704174,7.101015185775388,18.760158009093733,12.592712307379914,29.120189853265106,3.3594587903417925,26.15337570345027,10.506265508320189,32.10747995786606,12.041973817967415,24.8160887033563,10.275860282727207,25.840207574273993,13.146029385080771,29.663250199374733,15.193101661270617,31.172582393222765,16.65010108370085,22.54889752139989,10.899241562419236,26.413317021347552,12.779165087290039,25.727366122480348,9.326346227987456,30.598353942772416,13.511003634898044,25.802880262547063,12.639335793235526,31.212938479568823,
21.41165845639655,35.664156000723914,8.5006684216628,12.499966102461324,13.181807024145037,10.46594963809,4.755353423582406,27.19769196086047,6.596819368708972,4.752322772533671,5.631472310418771,29.71063871071708,4.377468830370508,3.76521385374626,26.44724284997712,7.68737120915829,37.1005927528176,9.214493453342156,28.77811664475333,9.682987963321713,37.5072034814043,9.047782645318122,20.948216488759655,9.702650054300427,31.237388039634755,10.498400713031911,24.24126909592479,9.75260319494965,32.793643182848236,16.78816749098552,28.48063437348138,13.240984932313642,19.849826569816447,8.566064781039772,26.58237368580698,12.353392518800385,33.77795029917093,12.681475350831567,25.3165961218902,10.057543900762312,22.83453682894111,7.475431538973798,23.58297524136763,11.496146559932242,14.374425234974993,34.27404788719806,15.793121104890849,32.93585049874131,12.50986635637053,29.15314840584111,8.970996321182225,28.71853436161092,8.822280964462443,31.070953500868967,11.904919303419582,28.10575506778449,6.857095117197588,27.12466856390672,14.891811771265012,30.142549998161297,14.202137504973535,18.4814722469963,9.938849284625466,29.77204867182429,10.848700549817801,28.786753886772697,13.272095022754613,32.63308394130177,11.272723246251926,18.579569296135006,11.111174904689632,28.03977085700735,14.962878696105761,22.77057597178319,17.038995636425366,29.341295536157464,11.152435317725468,17.61094104016915,11.428769229051817,27.479101761118017,11.230134005742814,21.030820224673743,12.276024682280886,20.842652878908407,9.93187078815191,23.743579716848885,9.36120317979144,24.80449186165505,,
20.27300226982873,30.46761428822636,12.888093109971182,11.369661039406353,7.917172504483413,8.671259503694737,6.549819187822757,27.340265437828226,7.158064467872848,6.804593183318629,3.9138782483197,25.271010991603845,5.937679093732068,27.466178475556728,6.111062281473075,32.666398669042906,11.931285678170719,38.504288821884955,14.642001022980248,26.922336143490934,10.025742181438844,28.94188321606808,8.89928159458851,27.693260637268008,12.235481348389198,28.830233941467498,10.98365748472216,25.649722610226735,13.11130966431137,24.54579983943748,12.78825497595579,31.614612604073802,12.905951511316227,22.75338185563288,14.054794836118704,26.526809134469477,13.171453717156531,23.12107489764523,17.951265853145276,32.028898955236116,16.27449181300645,26.58920352851331,16.16205017044288,28.401202816746338,16.43084224087298,38.17835623151367,14.630641705577679,23.22506980803548,13.46667042217515,37.47138790547917,6.206857654499288,25.119594968425915,9.845195352426332,31.689574350229694,11.255598714766668,27.641767802054932,6.508008201402984,28.879704074052075,9.041971536521698,26.352469891897684,8.142370472944718,25.33704216882821,12.819687239525301,18.549853037488987,15.98881865996996,32.788434228743206,6.597360646982453,25.680523974465572,16.29063008345399,35.56848754603888,12.072071314421407,21.69951171974475,17.778244375434397,32.01127349714412,15.848349720476484,20.49905384640358,13.873936223102916,30.661438006889437,14.56057886928189,24.36143042895765,9.650082841131725,25.0943499627506,9.058989658710809,23.204349696181666,7.387076333859348,21.243149696779824,9.332521840917186,21.521347893246812,12.179571396887065,29.259006605950674
14.287155894042941,34.0627256024952,9.161063449057428,8.415046750205493,5.198293970058166,8.951297834893294,6.108792816653247,27.825890434319945,7.874261688915381,2.9560584086808332,3.1141981691906557,27.416073553164598,4.17682158249081,29.062610097089863,4.201457719201924,26.02160845333317,8.476585846448883,31.04752240131276,13.13166614631596,29.09432976498532,12.718013934880934,26.60305526276845,11.046982666728645,22.519010707959126,13.033044908390998,24.637585457306628,10.533329561322091,25.969180269983895,11.061524685364502,26.133044394381375,7.695884677555078,25.793034761538014,13.03591267360916,29.625606420628856,10.983745140775417,30.8352952340138,12.357904067439177,31.463693919643436,11.200685065778648,32.73765475741396,15.22071076202694,31.040306994863652,15.685014791094588,29.85960332914023,14.827539772220836,32.11638054839724,15.034804473096054,26.833142280969213,9.855829422999733,30.271601614950384,14.224074350958963,20.732988485967123,9.167186177388537,26.6753022397729,8.395160079148859,26.898792679077815,3.4961623663139902,27.839532715226778,5.616300032677788,27.264961494979076,8.425243363692937,28.02583602194426,9.069771404888025,16.129191064766683,10.767541386246606,27.326311608328226,4.53180499464435,27.806495692475902,9.466446296759733,27.440066618266343,6.805963264663568,28.18553521314213,12.14457813969772,26.37468075583489,15.635153101896018,23.680470180142404,9.828481259075412,25.771780703989702,18.25766183179505,27.409114731011954,11.700213974322926,26.516396735430884,9.735379989503146,21.150884872559057,10.03025430837206,25.002007553321203,13.190507524170593,20.742312417582493,9.314181108201852,31.353791090435976
16.928228528246816,28.127047040801866,10.970402962392034,10.730051573909796,4.1514382498657865,10.339371528994958,5.64666128113636,27.727316769936703,3.7223545988362883,4.156843022415766,3.103137645890128,26.87410081042387,4.272249605718767,27.911091722306313,6.8911613050285,25.838844920830294,6.498701556047277,33.00281512011328,15.991743337682445,32.04112761100046,13.28508208756569,26.201869797805212,12.337814965323213,32.95628936812609,13.143714851675918,31.445583791904273,13.183233849035426,28.43030795047318,17.26899986372165,27.09475725887692,17.351756669909346,27.137893092405793,12.523773064845935,22.734150806762358,13.60101635195098,25.24877512959154,13.552464178508325,20.848152880588966,11.413561765004133,24.43281328624524,14.98385014863126,26.49962266098642,13.806462302175904,25.498624912852005,5.380598907888474,29.31391834075403,8.189485234602131,33.17651978163454,6.77224887858461,24.445051507612177,6.863742286034271,26.394562668547966,10.184034816275961,25.11558004317911,10.400439893859039,28.247931650584988,7.5361745133739015,5.991578726917095,27.226566235857167,10.196822401273288,22.245049969159478,8.960363975564409,16.882363700904616,11.50749301162874,36.64335978802307,6.366685363724483,28.11259652645634,14.113029787653991,31.10339012625938,6.877329206098039,27.086922661921253,11.810128985055686,33.309346158532804,10.194180944344685,30.56272643134065,11.098643027742014,32.96158296122957,8.499281842034412,26.089061672012722,15.626069147395588,31.515922789055253,12.48295556139793,28.42825965718987,15.927667284519622,30.35823237592032,6.103422680440416,25.516285140826955,10.455496924183079,31.62185347475459,
30.231090475428235,13.292978946773594,10.156905572792988,5.4576191384004815,12.003849736092029,6.210173199273175,28.156210783715267,4.527455194633408,8.127928075430605,3.8782393389541387,27.31419531973832,6.686316017937095,27.950163737076178,7.137608066997944,26.27792015597115,10.544663522891854,35.72005840967267,13.967086658924195,32.97801164872052,13.637120879656386,8.58218579902974,32.563218474400976,6.948440021105639,33.49239141649097,12.495272871488178,10.192632128893774,30.18815658741178,12.09865814995395,37.511648867491914,9.892685732847612,31.136285848265214,16.799963524430822,32.147785241398395,12.739573870676702,22.76626557028851,16.98770544201589,22.13159658133794,12.708821989482017,23.905766451875518,11.729404619118682,23.351561696262127,7.1843599145799,34.38559233746685,6.981434723816068,26.28216925881497,6.271571517884838,31.66282659812595,6.519444861942426,21.83817549107248,6.137583886892905,23.68953883258864,7.703250780256887,28.603869737196714,6.101300795189389,28.904914828951117,18.457067333658667,29.546074314088983,10.355457170002358,29.563265998515778,10.34647700403312,20.539345100539318,8.78570022026209,29.2436246495255,8.695161265828883,28.92682669021246,8.892343926728728,33.4767841108937,6.204887366588171,29.428385230026453,9.699512577642096,30.2916695539336,13.842361831956003,26.4007015824923,10.167833765321513,30.825821913181016,12.553921616357435,21.759809656656994,10.34210712759908,30.2436505916741,10.306403751120817,21.088633064044636,9.979971865187329,27.483506635875276,8.565373697336122,27.74727072253086,11.602811186306939,25.17047885049422,,,
19.77798925194409,27.577218851205004,7.007634934838261,11.087526962655984,10.397787415083629,14.122258573570143,6.239769222961866,25.6426203358195,6.233038328919288,3.5427942973631303,3.4875327279012978,27.519167513994134,3.522230837865983,26.993321884634696,4.554382889299376,26.637454251880353,9.29013226078981,36.109012466835175,12.490982712942477,31.285220570091003,14.39490683559619,7.298025825335469,31.23694628396052,10.362115256868668,32.687507571637255,8.958573066610773,28.342114259912293,7.679343169480815,27.590296828906748,12.939502515466726,30.912058934562552,15.880647768159974,24.333328136188054,16.543900005950565,27.717120700002948,18.19801665018673,21.80558689093061,16.23021330619259,18.953842946730543,19.56931588702221,16.016270801909503,26.859001448656855,9.031231232432622,37.75628924940733,13.755323622655462,10.247958070540916,22.983801543102047,10.225807984324858,21.713734815987504,13.298561596818992,19.7327020450325,13.034365637295172,29.462151271578126,5.3996248921922785,29.992209510501795,8.6444418261532,25.610171767398544,9.972544486050486,25.033158704641384,11.144226268767534,16.06487232395564,7.694834284929282,33.34933829386164,9.340783719818956,30.894755440254684,6.715217886414954,32.480788880029316,9.453042309255869,32.688867766614244,11.966655918333826,30.281362564038332,15.917271159438814,29.04705815682114,11.063775942007885,29.191488039284398,13.55736308141637,23.119224014748657,14.60479678601984,27.20653866666186,13.099078025386762,27.671488934833494,12.781394371910006,31.055346434418542,11.583801311260556,26.11199207701984,11.353433971168434,25.01992269182873,,,
27.216659366018746,13.76378317563274,13.413925395547244,12.202688308588572,15.941758991141876,10.250494816539401,29.74220850279635,9.177561204403643,7.029866742403147,6.453507182150131,29.95781939662867,6.551155760566579,27.208781104868823,4.518594841506581,28.158838333515575,9.923173056855784,29.093991962631446,13.29925733996935,27.395569755165056,7.835784606880573,9.01604323921672,25.699712423097235,7.914989790673963,31.03055494683544,11.208039735877435,29.08073621577779,6.195079749245941,32.409426582154516,12.115100492604752,34.75243538051584,13.879191806283396,27.482341970421643,14.882616129009117,32.793896013953436,13.8966061752922,26.430432015017917,14.484686930025342,28.22343477617797,14.397961656169949,28.54938706409868,15.12923171766745,28.2562085520069,11.773228494586485,37.00110298411203,10.497361091826265,30.493886970150797,11.800051969979455,34.64689643139754,10.721385035410506,32.11874127068785,12.20615835462029,26.711126375943937,10.935328008594013,29.430153549187494,4.8222967535926164,28.17426532498025,9.44007585754963,24.866531932457736,9.40534359597107,32.48023279928114,9.414898132018418,16.43932816600452,9.256520263171028,31.866194645561887,7.497126311410436,29.58993160416109,4.762597514948424,33.004071960509584,8.94733751064365,26.094198697009762,9.504536032896686,30.85184887811106,9.504603507284274,26.3972881768567,11.46638213333078,32.7855685567742,16.408576875382327,25.04127798857984,10.320490185130348,28.78744439051353,10.497618479899705,24.531821222833557,12.262183769387656,36.432782379188815,18.234042387249577,29.064420898383535,12.256507057408712,27.236744147468524,,
