sr
0.56
0.5800000000000001
0.62
0.53
0.17000000000000004
0.5
0.48
0.49
0.28
0.45999999999999996
0.5
0.45999999999999996
0.54
0.53
0.52
0.53
0.54
0.42000000000000004
0.55
0.5700000000000001
0.54
0.49
0.29000000000000004
0.56
0.6
0.5700000000000001
0.53
0.5
0.5900000000000001
0.6699999999999999
