sr
0.99
0.96
0.99
0.98
0.99
0.99
0.75
0.98
0.99
0.98
0.98
0.97
0.99
0.98
0.79
0.99
0.99
0.98
0.99
0.99
0.99
0.96
0.98
0.98
0.98
0.99
0.98
0.97
0.98
0.9299999999999999
