sr
0.65
0.65
0.65
0.65
0.55
0.56
0.65
0.5900000000000001
0.56
0.49
0.64
0.6599999999999999
0.51
0.62
0.56
0.6799999999999999
0.56
0.5900000000000001
0.44999999999999996
0.65
0.51
0.36
0.48
0.49
0.63
0.56
0.6
0.64
0.65
0.61
