sr
0.79
0.78
0.75
0.76
0.74
0.77
0.73
0.75
0.78
0.74
0.79
0.77
0.8
0.75
0.78
0.79
0.77
0.78
0.76
0.77
0.78
0.74
0.78
0.74
0.77
0.73
0.79
0.73
0.8200000000000001
0.8
