sr
0.9
0.9
0.89
0.9
0.91
0.9
0.8
0.91
0.91
0.8200000000000001
0.8
0.9
0.89
0.89
0.8
0.91
0.91
0.9
0.91
0.91
0.9
0.81
0.88
0.9
0.9
0.91
0.9
0.9
0.9
0.9
