sr
0.74
0.75
0.74
0.76
0.76
0.8
0.74
0.69
0.73
0.74
0.78
0.75
0.73
0.77
0.77
0.73
0.74
0.72
0.75
0.71
0.74
0.74
0.75
0.72
0.75
0.71
0.73
0.73
0.77
0.71
