sr
0.19999999999999996
0.4
0.30000000000000004
0.29000000000000004
0.32999999999999996
0.41000000000000003
0.38
0.29000000000000004
0.38
0.33999999999999997
0.36
0.36
0.25
0.24
0.25
0.32999999999999996
0.37
0.32999999999999996
0.36
0.20999999999999996
