sr
0.56
0.55
0.5700000000000001
0.55
0.5700000000000001
0.56
0.55
0.55
0.55
0.55
0.55
0.55
0.55
0.55
0.54
0.55
0.5700000000000001
0.5700000000000001
0.55
0.56
