sr
0.76
0.71
0.7
0.74
0.77
0.78
0.74
0.77
0.72
0.71
0.69
0.75
0.73
0.7
0.74
0.71
0.7
0.75
0.73
0.74
0.7
0.72
0.74
0.71
0.75
0.73
0.75
0.72
0.76
0.71
