sr
0.53
0.53
0.6
0.52
0.53
0.52
0.53
0.53
0.51
0.53
0.53
0.52
0.53
0.53
0.53
0.52
0.53
0.53
0.51
0.52
0.53
0.53
0.52
0.52
0.53
0.52
0.52
0.52
0.54
0.52
