mof
2.1908315613359397
2.5920897017377675
2.3740231317236984
2.167440880591525
2.5998973912266043
2.5242993526623065
2.2292282968651245
2.650870764226374
2.575389495483838
2.5366256009664214
2.655319553403299
2.575720860935657
3.1948829902053935
2.658361451417619
2.246041348505368
2.285483357617397
2.5905110699110163
3.1676677604653616
3.1310042392310033
2.697467387993717
2.8491814953064374
2.408135079830473
2.4038649411248394
2.736319712931334
2.4958607568786944
2.319571332643802
2.1248916576325345
2.588657988324479
3.670299071364414
2.47477431309359
