0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
150.87369338293254,111.90169568048927,89.23276922565185,84.05623848498158,70.3478992412279,57.45674233550261,57.14727299512077,57.14727299512077,57.14727299512077,50.48669186664088,42.78248797942172,42.78248797942172,38.721118958680904,56.99271113607131,53.78967513397231,48.69774922632885,81.50093241155017,103.93715047661533,86.62631349528795,69.09735924914983,45.31031711424589,28.192713129128833,21.88910048553703,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,21.88909925605242,22.523086301686135,26.43419895973682,34.9355441776562,28.853802717718793,28.853802580067338,28.853802580067338,28.853802580067338,28.853802580067338,28.853802580067338,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,28.85380258006728,29.037436426063437,49.91923957765138,42.78318903719651,42.78318903138262,44.7076269122185,42.78318903474042,42.783189031382676,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262,42.78318903138262
117.46141171934448,100.24099628873554,68.21708912472735,68.21708912472735,63.25956960620013,51.52351119444671,51.52351119444671,47.45578652476448,44.212223097371464,42.472210716557925,42.472210716557925,37.450237450306986,34.67228091710774,43.86359491046096,53.81502288930952,53.81502288930952,74.17894246818108,86.66079596902154,63.420919212729615,48.83875958184643,32.86211236419081,31.83866967658605,31.83866967570907,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,32.387574466493504,41.671215957627965,32.68936746414283,31.83866980075163,31.83866967570907,31.83866967570907,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,31.838669675709014,32.51261696427258,47.75963888014127,47.75798940012882,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628,47.75798940010628
118.85050362619057,85.04621915888868,69.89970214872932,69.89970214872932,65.56724997768009,56.434840334551154,52.34418539549151,47.018811103451384,41.46043565225608,37.11796220309361,27.00051550869796,24.399347454237443,18.064392412809354,40.585237044081225,37.65008204027259,26.929945917279042,50.21720024456778,80.84311418372715,83.576415300083,83.57630835848124,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042,83.57630835848042
114.6942924281305,90.19927046485932,51.43457425830033,41.81515698906003,31.95288495405697,18.350932327975727,13.693166694541219,0.9961134983220177,0.9949590571380327,0.9949590570932969,0.9949590570932969,0.9949590570932969,0.9949590570932969,2.8291240935503197,18.55421928109081,33.15964570828481,51.964166634081494,68.65280815782884,75.12498620151015,68.65186104408178,68.65186094737999,68.65186094737999,68.65186094737999,68.65186094737996,68.65186094737996,68.65186094737996,68.65186094737996,68.65186094737996,68.65186094737996,68.65186094737996,68.65186094737996,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,68.65186094737993,
138.4741928600197,94.27260290105076,66.21859669659739,63.88332423355811,56.98240546144061,54.16262786083749,40.11635254481217,37.913145322581784,37.913145322581784,34.249208641848156,33.46626371568806,30.173034672351605,26.156393756815874,30.0672538218152,28.25998126143179,16.296995088003086,56.26491606197666,86.56390716347045,92.81511162933762,86.56088064013267,86.56088055790732,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,86.5608805579073,,,,,,,,,,
78.33572098143875,72.41890303788279,56.92928476508504,41.89837444066512,28.047556360244414,18.335286989366637,2.984933658948421,2.9848771712798907,2.9848771712798907,2.9848771712798907,2.9848771712798907,2.9848771712798907,2.9848771712798907,81.15887654378443,30.409149584507645,32.603940938299104,42.80738503468956,56.712596485318045,63.283301159734435,56.7125704521026,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,56.71257044487879,,,,,,,,,,,,,,,,,,,
127.70368044615921,86.16812217613605,61.03953408611898,53.41229550756901,43.28681917503059,42.069427123564594,24.368905143371762,17.3805639109529,0.9969519900398609,0.9949590570938653,0.9949590570932969,0.9949590570932969,0.9949590570932969,71.89402604825665,20.486260582703096,35.572986230074775,41.9263713070215,62.682298015812194,69.80372775578059,62.682294517434315,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,62.68229451508597,,,,,,,,,,,,,,,,,,,,
111.8344269346266,86.87886506973138,68.73098447255921,64.63332861110868,55.83587378388282,51.64743212177609,45.058679618167986,30.337046012446706,29.300825597337678,28.54491945242586,26.131769340789333,19.5458609245444,4.05280924218772,19.908426168792744,40.17736456501507,44.92239187290485,62.810021120369186,102.48005446591227,108.90151443089471,102.48005350386632,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,102.48005350169029,,,,,,,,,,,,,,,,,,,,
122.90443720058548,85.2828829536517,81.25682567121493,66.06767129479155,49.8342628650972,48.045534654144404,38.315801003854574,34.477078064495004,27.532490150295075,18.169926220674427,1.99036484487209,1.9899181141867075,1.9899181141865938,89.22605049995863,16.4812534006669,18.6757761057454,42.35823259476422,79.66729790721033,98.4647192965123,73.62662597930284,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,73.62662596049381,,,,,,,,,,,,,,,,,,,
112.08448491758577,84.72929132019726,53.62077424521257,51.11374940103187,43.08350228661914,37.851284415028374,27.502564298235654,2.383788253068076,1.9899181142455973,1.9899181141865938,1.9899181141865938,1.9899181141865938,1.9899181141865938,50.19964110973186,34.48702304138794,36.60678433068517,56.71235579274273,72.65226163842152,78.34016728881824,72.63165679244165,72.63165678232423,72.63165678232423,72.63165678232423,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,72.6316567823242,,,,,,,,,,,,,,,,,,,
